"","tree1","tree2","tree3","tree4","tree5","tree6","tree7","tree8","tree9","tree10","tree11","tree12","tree13","tree14","tree15","tree16","tree17","tree18","tree19","tree20","tree21","tree22","tree23","tree24","tree25","tree26","tree27","tree28","tree29","tree30","tree31","tree32","tree33","tree34","tree35","tree36","tree37","tree38","tree39","tree40","tree41","tree42","tree43","tree44","tree45","tree46","tree47","tree48","tree49","tree50","tree51","tree52","tree53","tree54","tree55","tree56","tree57","tree58","tree59","tree60","tree61","tree62","tree63","tree64","tree65","tree66","tree67","tree68","tree69","tree70","tree71","tree72","tree73","tree74","tree75","tree76","tree77","tree78","tree79","tree80","tree81","tree82","tree83","tree84","tree85","tree86","tree87","tree88","tree89","tree90","tree91","tree92","tree93","tree94","tree95","tree96","tree97","tree98","tree99","tree100"
"11",0.268456375838926,0.698412698412698,0.3828125,0.118320610687023,0.341463414634146,0.279503105590062,0.24203821656051,0.481132075471698,0.477124183006536,0.357142857142857,0.195652173913043,0.586666666666667,0.349514563106796,0.546666666666667,0.729508196721312,0.134502923976608,0.441176470588235,0.576923076923077,0.365269461077844,0.644859813084112,0.259493670886076,0.310606060606061,0.621212121212121,0.530201342281879,0.568627450980392,0.532710280373832,0.138775510204082,0.563380281690141,0.616580310880829,0.460526315789474,0.219512195121951,0.273504273504274,0.39622641509434,0.529411764705882,0.336134453781513,0.578231292517007,0.289308176100629,0.313868613138686,0.217647058823529,0.375,0.737373737373737,0.40625,0.153034300791557,0.340740740740741,0.986301369863014,0.48695652173913,0.31858407079646,0.29559748427673,0.195979899497487,0.707236842105263,0.565573770491803,0.557894736842105,0.580246913580247,0.640394088669951,0.382608695652174,0.514792899408284,0.430232558139535,0.120192307692308,0.220338983050847,0.473282442748092,0.528089887640449,0.271186440677966,0.804597701149425,0.46969696969697,0.344262295081967,0.582278481012658,0.3046875,0.479365079365079,0.251798561151079,0.459183673469388,0.515789473684211,0.611764705882353,0.196319018404908,0.5,0.510416666666667,0.40952380952381,0.297709923664122,0.753424657534247,0.188,0.487394957983193,0.478260869565217,0.34640522875817,0.291044776119403,0.378640776699029,0.474747474747475,0.318681318681319,0.182926829268293,0.157205240174672,0.0772946859903382,0.230769230769231,0.578512396694215,0.241758241758242,0.326388888888889,0.495495495495495,0.338461538461538,0.903846153846154,0.443661971830986,0.361111111111111,0.427184466019417,0.305
"12",0.245161290322581,0.413333333333333,0.395061728395062,0.133093525179856,0.297872340425532,0.258741258741259,0.206451612903226,0.412844036697248,0.577464788732394,0.355329949238579,0.164556962025316,0.602739726027397,0.425742574257426,0.611940298507463,0.797546012269939,0.135869565217391,0.246153846153846,0.476190476190476,0.383116883116883,0.601626016260163,0.241379310344828,0.290909090909091,0.531645569620253,0.455621301775148,0.58695652173913,0.520408163265306,0.123287671232877,0.493333333333333,0.619883040935672,0.633802816901408,0.261538461538462,0.324074074074074,0.3003003003003,0.605714285714286,0.33587786259542,0.631578947368421,0.352459016393443,0.336734693877551,0.226315789473684,0.34375,0.621621621621622,0.45933014354067,0.158904109589041,0.451923076923077,0.989847715736041,0.548076923076923,0.325757575757576,0.337349397590361,0.177777777777778,0.709163346613546,0.618556701030928,0.581818181818182,0.54639175257732,0.619718309859155,0.389705882352941,0.5,0.36144578313253,0.169230769230769,0.223529411764706,0.440298507462687,0.630952380952381,0.282352941176471,0.817567567567568,0.446808510638298,0.385245901639344,0.51685393258427,0.398305084745763,0.488986784140969,0.232876712328767,0.483870967741935,0.571428571428571,0.556603773584906,0.223021582733813,0.5,0.510869565217391,0.440366972477064,0.35042735042735,0.7,0.183946488294314,0.495049504950495,0.495327102803738,0.354838709677419,0.282442748091603,0.432432432432432,0.432432432432432,0.352941176470588,0.142011834319527,0.190751445086705,0.149425287356322,0.232432432432432,0.647058823529412,0.266666666666667,0.309734513274336,0.528455284552846,0.37719298245614,0.891304347826087,0.494186046511628,0.330357142857143,0.44954128440367,0.392638036809816
"13",0.299363057324841,0.536231884057971,0.419354838709677,0.127659574468085,0.28169014084507,0.27972027972028,0.19496855345912,0.447368421052632,0.483660130718954,0.361842105263158,0.287878787878788,0.643835616438356,0.417582417582418,0.524390243902439,0.790076335877863,0.212121212121212,0.325757575757576,0.482758620689655,0.379746835443038,0.601503759398496,0.276119402985075,0.324324324324324,0.586666666666667,0.529411764705882,0.63953488372093,0.491071428571429,0.118852459016393,0.4125,0.604743083003953,0.5,0.201754385964912,0.272727272727273,0.331034482758621,0.56547619047619,0.263888888888889,0.646551724137931,0.325581395348837,0.298507462686567,0.208121827411168,0.325396825396825,0.669117647058823,0.426315789473684,0.126696832579186,0.461538461538462,0.976744186046512,0.517241379310345,0.251851851851852,0.290123456790123,0.223350253807107,0.704545454545455,0.571428571428571,0.557692307692308,0.595959595959596,0.601941747572815,0.460176991150442,0.504807692307692,0.36036036036036,0.099009900990099,0.251461988304094,0.423841059602649,0.671052631578947,0.213953488372093,0.795698924731183,0.440944881889764,0.377049180327869,0.551282051282051,0.361344537815126,0.474137931034483,0.298611111111111,0.5,0.444444444444444,0.6125,0.172661870503597,0.446808510638298,0.614583333333333,0.518518518518518,0.353535353535354,0.697986577181208,0.157099697885196,0.5,0.463636363636364,0.407692307692308,0.283687943262411,0.364406779661017,0.435897435897436,0.410958904109589,0.172661870503597,0.206106870229008,0.0934959349593496,0.225274725274725,0.558558558558559,0.275675675675676,0.23841059602649,0.566037735849057,0.394736842105263,0.955056179775281,0.456043956043956,0.307017543859649,0.434343434343434,0.368055555555556
"14",0.276315789473684,0.422535211267606,0.444444444444444,0.122362869198312,0.295774647887324,0.24031007751938,0.248062015503876,0.355371900826446,0.593984962406015,0.425373134328358,0.183823529411765,0.692307692307692,0.330708661417323,0.465909090909091,0.697095435684647,0.135483870967742,0.338842975206612,0.423913043478261,0.347058823529412,0.58252427184466,0.236486486486486,0.327272727272727,0.571428571428571,0.539473684210526,0.636363636363636,0.485148514851485,0.0931174089068826,0.519480519480519,0.650602409638554,0.56578947368421,0.241935483870968,0.264462809917355,0.26875,0.6,0.348484848484849,0.636363636363636,0.356521739130435,0.314285714285714,0.204968944099379,0.330508474576271,0.696078431372549,0.440217391304348,0.206293706293706,0.472222222222222,0.989010989010989,0.517647058823529,0.304347826086957,0.295180722891566,0.230769230769231,0.767123287671233,0.484615384615385,0.586206896551724,0.56701030927835,0.636363636363636,0.431034482758621,0.525773195876289,0.391752577319588,0.134146341463415,0.277372262773723,0.452554744525547,0.632911392405063,0.206730769230769,0.782051282051282,0.515789473684211,0.335820895522388,0.476190476190476,0.39344262295082,0.498360655737705,0.266666666666667,0.362903225806452,0.483870967741935,0.566666666666667,0.207407407407407,0.469879518072289,0.640776699029126,0.490384615384615,0.349056603773585,0.754385964912281,0.157342657342657,0.556521739130435,0.565656565656566,0.344827586206897,0.251612903225806,0.428571428571429,0.405172413793103,0.523809523809524,0.208955223880597,0.19205298013245,0.172972972972973,0.259259259259259,0.565656565656566,0.258064516129032,0.267605633802817,0.360544217687075,0.432432432432432,0.864583333333333,0.456989247311828,0.342342342342342,0.443037974683544,0.338028169014085
"15",0.267605633802817,0.573529411764706,0.423076923076923,0.163366336633663,0.32089552238806,0.271186440677966,0.257352941176471,0.451612903225806,0.553571428571429,0.368421052631579,0.167832167832168,0.597701149425287,0.339285714285714,0.518518518518518,0.702702702702703,0.11864406779661,0.385416666666667,0.55,0.386503067484663,0.614173228346457,0.282258064516129,0.330578512396694,0.468354430379747,0.5,0.56989247311828,0.457943925233645,0.163090128755365,0.439024390243902,0.5260663507109,0.585714285714286,0.21830985915493,0.284615384615385,0.359259259259259,0.582474226804124,0.357142857142857,0.634782608695652,0.376923076923077,0.261627906976744,0.1875,0.363636363636364,0.73469387755102,0.409282700421941,0.132352941176471,0.426086956521739,0.985294117647059,0.449152542372881,0.34453781512605,0.311688311688312,0.245901639344262,0.724907063197026,0.546296296296296,0.639175257731959,0.588888888888889,0.596385542168675,0.476190476190476,0.454545454545455,0.397849462365591,0.115942028985507,0.240437158469945,0.496062992125984,0.666666666666667,0.219251336898396,0.786666666666667,0.509090909090909,0.377952755905512,0.548387096774194,0.353448275862069,0.48943661971831,0.304347826086957,0.454545454545455,0.526315789473684,0.5,0.160714285714286,0.424528301886792,0.45631067961165,0.51219512195122,0.348314606741573,0.723958333333333,0.184905660377358,0.574257425742574,0.477064220183486,0.415384615384615,0.235632183908046,0.451612903225806,0.40625,0.378048780487805,0.183098591549296,0.257142857142857,0.117370892018779,0.251282051282051,0.462962962962963,0.264705882352941,0.294573643410853,0.517543859649123,0.346153846153846,0.920454545454545,0.49375,0.317073170731707,0.439024390243902,0.301675977653631
"16",0.286549707602339,0.426666666666667,0.421965317919075,0.119230769230769,0.301724137931034,0.25,0.195266272189349,0.490566037735849,0.576,0.323232323232323,0.220183486238532,0.561643835616438,0.36036036036036,0.585365853658537,0.710382513661202,0.166666666666667,0.422680412371134,0.383177570093458,0.355828220858896,0.632075471698113,0.244755244755245,0.312,0.325301204819277,0.412322274881517,0.707317073170732,0.547368421052632,0.115207373271889,0.586666666666667,0.565891472868217,0.578125,0.259541984732824,0.26890756302521,0.292307692307692,0.641379310344828,0.32520325203252,0.6,0.30718954248366,0.365217391304348,0.27536231884058,0.412844036697248,0.616161616161616,0.435754189944134,0.138381201044386,0.480769230769231,0.988439306358382,0.521276595744681,0.267123287671233,0.352564102564103,0.243093922651934,0.738738738738739,0.542056074766355,0.53921568627451,0.530612244897959,0.619354838709677,0.5,0.532934131736527,0.31304347826087,0.128205128205128,0.218085106382979,0.513274336283186,0.714285714285714,0.24,0.8,0.505494505494505,0.354166666666667,0.567901234567901,0.371900826446281,0.5,0.246478873239437,0.511627906976744,0.620253164556962,0.556701030927835,0.153284671532847,0.533333333333333,0.52212389380531,0.494949494949495,0.328,0.733812949640288,0.215767634854772,0.454545454545455,0.484536082474227,0.40983606557377,0.261437908496732,0.428571428571429,0.5,0.311111111111111,0.192307692307692,0.180851063829787,0.175324675324675,0.233160621761658,0.512,0.271844660194175,0.217687074829932,0.53921568627451,0.398305084745763,0.91566265060241,0.409090909090909,0.319672131147541,0.447916666666667,0.28110599078341
"17",0.270114942528736,0.414634146341463,0.412121212121212,0.140562248995984,0.248322147651007,0.296774193548387,0.177514792899408,0.485436893203884,0.545454545454545,0.343558282208589,0.255813953488372,0.611111111111111,0.42,0.61038961038961,0.742268041237113,0.190839694656489,0.36036036036036,0.567901234567901,0.38,0.581395348837209,0.274809160305344,0.358974358974359,0.583333333333333,0.491017964071856,0.64367816091954,0.556603773584906,0.195121951219512,0.418604651162791,0.6,0.5,0.293233082706767,0.238805970149254,0.398467432950192,0.546448087431694,0.300653594771242,0.550632911392405,0.368421052631579,0.4,0.136170212765957,0.357142857142857,0.7,0.433884297520661,0.195121951219512,0.405660377358491,0.976470588235294,0.427350427350427,0.301587301587302,0.342657342657343,0.21078431372549,0.717857142857143,0.605769230769231,0.648648648648649,0.563829787234043,0.661870503597122,0.352112676056338,0.505263157894737,0.340425531914894,0.150537634408602,0.225,0.436619718309859,0.621621621621622,0.274390243902439,0.753554502369668,0.508474576271186,0.440677966101695,0.526881720430108,0.295454545454545,0.458874458874459,0.274074074074074,0.354545454545455,0.459770114942529,0.595238095238095,0.164634146341463,0.511627906976744,0.583333333333333,0.450980392156863,0.444444444444444,0.801369863013699,0.187265917602996,0.56,0.580645161290323,0.394557823129252,0.270833333333333,0.4,0.41025641025641,0.464788732394366,0.220689655172414,0.158163265306122,0.13903743315508,0.245989304812834,0.481132075471698,0.251256281407035,0.276595744680851,0.457142857142857,0.420168067226891,0.912087912087912,0.549295774647887,0.290076335877863,0.441441441441441,0.291891891891892
"18",0.262569832402235,0.557142857142857,0.406666666666667,0.120689655172414,0.324324324324324,0.26797385620915,0.240601503759398,0.485714285714286,0.556390977443609,0.366279069767442,0.18,0.636363636363636,0.411764705882353,0.482758620689655,0.755364806866953,0.146496815286624,0.5,0.523809523809524,0.411347517730496,0.525,0.245161290322581,0.263888888888889,0.468354430379747,0.443349753694581,0.622448979591837,0.485981308411215,0.152631578947368,0.597222222222222,0.534313725490196,0.597014925373134,0.19327731092437,0.280701754385965,0.263322884012539,0.579234972677596,0.276315789473684,0.564516129032258,0.324561403508772,0.311594202898551,0.16580310880829,0.345454545454545,0.666666666666667,0.49746192893401,0.169590643274854,0.419354838709677,0.995454545454545,0.451612903225806,0.280821917808219,0.33974358974359,0.225961538461538,0.701388888888889,0.553398058252427,0.592920353982301,0.553191489361702,0.64327485380117,0.542553191489362,0.495238095238095,0.451219512195122,0.151685393258427,0.242774566473988,0.457142857142857,0.76056338028169,0.234285714285714,0.820652173913043,0.43801652892562,0.383333333333333,0.528089887640449,0.342592592592593,0.456928838951311,0.288590604026846,0.494949494949495,0.595505617977528,0.525773195876289,0.219858156028369,0.48936170212766,0.589473684210526,0.55952380952381,0.349593495934959,0.726027397260274,0.198501872659176,0.4765625,0.5,0.364963503649635,0.285714285714286,0.335820895522388,0.462962962962963,0.363636363636364,0.170542635658915,0.175824175824176,0.143646408839779,0.251366120218579,0.560747663551402,0.280487804878049,0.283582089552239,0.516666666666667,0.44954128440367,0.92,0.515923566878981,0.359649122807018,0.488636363636364,0.371621621621622
"19",0.289308176100629,0.547945205479452,0.4375,0.149797570850202,0.34453781512605,0.253424657534247,0.212765957446809,0.528735632183908,0.5,0.401162790697674,0.190839694656489,0.555555555555556,0.4,0.525,0.807511737089202,0.176136363636364,0.460176991150442,0.386138613861386,0.3125,0.598360655737705,0.268456375838926,0.375,0.552631578947368,0.548148148148148,0.594339622641509,0.531914893617021,0.124031007751938,0.530864197530864,0.549738219895288,0.558823529411765,0.277777777777778,0.283185840707965,0.313953488372093,0.535353535353535,0.390243902439024,0.598290598290598,0.345323741007194,0.3125,0.206666666666667,0.359223300970874,0.678899082568807,0.405797101449275,0.158682634730539,0.383333333333333,0.995412844036697,0.51304347826087,0.263157894736842,0.309090909090909,0.233333333333333,0.707070707070707,0.504424778761062,0.651785714285714,0.475728155339806,0.577114427860697,0.483870967741935,0.524822695035461,0.391304347826087,0.125,0.253086419753086,0.461538461538462,0.658536585365854,0.240566037735849,0.814285714285714,0.442477876106195,0.446428571428571,0.582278481012658,0.355371900826446,0.47843137254902,0.248407643312102,0.477777777777778,0.449438202247191,0.561797752808989,0.222222222222222,0.483516483516484,0.554347826086957,0.427083333333333,0.36697247706422,0.741935483870968,0.161490683229814,0.468468468468468,0.473214285714286,0.41304347826087,0.298611111111111,0.366336633663366,0.490384615384615,0.367647058823529,0.203007518796992,0.175438596491228,0.159235668789809,0.224137931034483,0.549019607843137,0.262886597938144,0.220338983050847,0.464912280701754,0.444444444444444,0.926315789473684,0.512345679012346,0.268115942028986,0.424242424242424,0.464
"20",0.308724832214765,0.6,0.455128205128205,0.142857142857143,0.312,0.269461077844311,0.198630136986301,0.563106796116505,0.581081081081081,0.407142857142857,0.284552845528455,0.676056338028169,0.425925925925926,0.493333333333333,0.799065420560748,0.136363636363636,0.261904761904762,0.404040404040404,0.312849162011173,0.533898305084746,0.292993630573248,0.280575539568345,0.475609756097561,0.464705882352941,0.652173913043478,0.47787610619469,0.163841807909605,0.45,0.58659217877095,0.560606060606061,0.276923076923077,0.299145299145299,0.310810810810811,0.58695652173913,0.269230769230769,0.625,0.338709677419355,0.309734513274336,0.201058201058201,0.37719298245614,0.666666666666667,0.418848167539267,0.194756554307116,0.385245901639344,0.989473684210526,0.637362637362637,0.295774647887324,0.278409090909091,0.202453987730061,0.704119850187266,0.633663366336634,0.592592592592593,0.523364485981308,0.608938547486033,0.420168067226891,0.533678756476684,0.387755102040816,0.111111111111111,0.209039548022599,0.427536231884058,0.615384615384615,0.260115606936416,0.793103448275862,0.481481481481481,0.345588235294118,0.538461538461538,0.380952380952381,0.441780821917808,0.254545454545455,0.547368421052632,0.511363636363636,0.551724137931034,0.187919463087248,0.48,0.602040816326531,0.5,0.375,0.75,0.125382262996942,0.513761467889908,0.525773195876289,0.337209302325581,0.292993630573248,0.365217391304348,0.435483870967742,0.434782608695652,0.183006535947712,0.139175257731959,0.135746606334842,0.201058201058201,0.60952380952381,0.252577319587629,0.289655172413793,0.492063492063492,0.38135593220339,0.929577464788732,0.46927374301676,0.31578947368421,0.475609756097561,0.299363057324841
"21",0.298611111111111,0.52,0.443037974683544,0.130434782608696,0.314102564102564,0.292857142857143,0.195945945945946,0.403669724770642,0.611650485436893,0.29,0.245762711864407,0.544303797468354,0.382608695652174,0.552631578947368,0.743961352657005,0.148148148148148,0.510869565217391,0.477272727272727,0.3125,0.570247933884298,0.243093922651934,0.327433628318584,0.549295774647887,0.525547445255474,0.678571428571429,0.504854368932039,0.120481927710843,0.578947368421053,0.585152838427948,0.550724637681159,0.23728813559322,0.317757009345794,0.261707988980716,0.545945945945946,0.308823529411765,0.578125,0.336842105263158,0.366666666666667,0.152046783625731,0.372549019607843,0.656862745098039,0.467289719626168,0.142441860465116,0.485714285714286,0.985714285714286,0.590909090909091,0.270833333333333,0.32484076433121,0.275167785234899,0.696485623003195,0.5703125,0.488372093023256,0.658823529411765,0.589189189189189,0.454545454545455,0.496894409937888,0.402061855670103,0.115789473684211,0.245192307692308,0.508620689655172,0.693333333333333,0.280254777070064,0.8,0.458333333333333,0.365853658536585,0.525,0.414634146341463,0.445833333333333,0.267241379310345,0.38655462184874,0.515463917525773,0.534653465346535,0.198795180722892,0.422764227642276,0.537190082644628,0.448598130841121,0.341666666666667,0.78448275862069,0.138211382113821,0.547008547008547,0.576923076923077,0.454545454545455,0.269938650306748,0.425531914893617,0.373913043478261,0.347222222222222,0.202898550724638,0.166666666666667,0.114537444933921,0.23125,0.467391304347826,0.276923076923077,0.321428571428571,0.467741935483871,0.427184466019417,0.891304347826087,0.420765027322404,0.327731092436975,0.407407407407407,0.318181818181818
"22",0.308219178082192,0.462686567164179,0.377245508982036,0.131274131274131,0.245714285714286,0.270967741935484,0.192307692307692,0.475728155339806,0.519685039370079,0.366863905325444,0.198630136986301,0.615384615384615,0.444444444444444,0.45679012345679,0.761194029850746,0.164634146341463,0.424528301886792,0.442105263157895,0.393103448275862,0.567307692307692,0.242424242424242,0.294642857142857,0.5,0.536423841059603,0.597826086956522,0.514563106796116,0.123222748815166,0.563380281690141,0.542553191489362,0.59016393442623,0.208,0.254237288135593,0.277173913043478,0.519337016574586,0.41,0.580152671755725,0.262773722627737,0.289855072463768,0.177083333333333,0.378378378378378,0.647058823529412,0.354166666666667,0.138504155124654,0.390243902439024,0.985074626865672,0.46,0.352941176470588,0.293333333333333,0.232432432432432,0.723926380368098,0.560747663551402,0.585858585858586,0.552631578947368,0.609756097560976,0.442477876106195,0.493212669683258,0.362637362637363,0.111627906976744,0.225988700564972,0.409937888198758,0.5875,0.256544502617801,0.845303867403315,0.421052631578947,0.406015037593985,0.494845360824742,0.289256198347107,0.46692607003891,0.286885245901639,0.564102564102564,0.4,0.607142857142857,0.202797202797203,0.489130434782609,0.541666666666667,0.542168674698795,0.333333333333333,0.753424657534247,0.1875,0.432432432432432,0.522222222222222,0.363013698630137,0.308943089430894,0.40625,0.378151260504202,0.380952380952381,0.166666666666667,0.15,0.147727272727273,0.227053140096618,0.676470588235294,0.289772727272727,0.307692307692308,0.580952380952381,0.420168067226891,0.931372549019608,0.477611940298507,0.336134453781513,0.505263157894737,0.326086956521739
"23",0.328571428571429,0.631578947368421,0.45985401459854,0.110410094637224,0.299270072992701,0.285714285714286,0.201117318435754,0.510204081632653,0.493421052631579,0.33879781420765,0.286885245901639,0.586666666666667,0.388429752066116,0.607594936708861,0.722488038277512,0.163636363636364,0.435643564356436,0.5,0.423357664233577,0.556521739130435,0.260869565217391,0.275229357798165,0.615384615384615,0.553333333333333,0.604938271604938,0.555555555555556,0.154589371980676,0.457831325301205,0.564593301435407,0.591549295774648,0.247706422018349,0.291666666666667,0.360655737704918,0.622754491017964,0.372881355932203,0.669117647058823,0.323943661971831,0.333333333333333,0.144385026737968,0.386792452830189,0.676470588235294,0.423529411764706,0.160220994475138,0.455357142857143,0.994949494949495,0.647727272727273,0.398230088495575,0.3125,0.269938650306748,0.714285714285714,0.468253968253968,0.563218390804598,0.475728155339806,0.656862745098039,0.518181818181818,0.502487562189055,0.355769230769231,0.138461538461538,0.236024844720497,0.474683544303797,0.670731707317073,0.206896551724138,0.794444444444444,0.567567567567568,0.397058823529412,0.528735632183908,0.346153846153846,0.452887537993921,0.228915662650602,0.395161290322581,0.5,0.524390243902439,0.16551724137931,0.511111111111111,0.590909090909091,0.571428571428571,0.338582677165354,0.706293706293706,0.158576051779935,0.517241379310345,0.528846153846154,0.348993288590604,0.325,0.37,0.590909090909091,0.337349397590361,0.171974522292994,0.2,0.143564356435644,0.228571428571429,0.566666666666667,0.248945147679325,0.245161290322581,0.491525423728814,0.354545454545455,0.91578947368421,0.415789473684211,0.383177570093458,0.473684210526316,0.268518518518519
"24",0.329113924050633,0.546875,0.423611111111111,0.123134328358209,0.289473684210526,0.248062015503876,0.207547169811321,0.4375,0.558333333333333,0.421052631578947,0.261904761904762,0.605263157894737,0.327102803738318,0.55952380952381,0.744394618834081,0.236220472440945,0.426966292134831,0.520833333333333,0.344632768361582,0.618181818181818,0.277310924369748,0.32258064516129,0.552238805970149,0.5,0.615384615384615,0.509803921568627,0.138613861386139,0.472222222222222,0.579787234042553,0.571428571428571,0.230769230769231,0.227642276422764,0.291316526610644,0.544444444444444,0.353383458646617,0.609375,0.338842975206612,0.275167785234899,0.267175572519084,0.323308270676692,0.604651162790698,0.4321608040201,0.146766169154229,0.415841584158416,0.995475113122172,0.481818181818182,0.318518518518519,0.288461538461538,0.227513227513228,0.698795180722892,0.486725663716814,0.585585585585586,0.522222222222222,0.587209302325581,0.491071428571429,0.475409836065574,0.360824742268041,0.142857142857143,0.209677419354839,0.507352941176471,0.698795180722892,0.266331658291457,0.864516129032258,0.524271844660194,0.338582677165354,0.577464788732394,0.358974358974359,0.420849420849421,0.246835443037975,0.37962962962963,0.463917525773196,0.58695652173913,0.230088495575221,0.552083333333333,0.609195402298851,0.482758620689655,0.363636363636364,0.730061349693252,0.157190635451505,0.5,0.552380952380952,0.391304347826087,0.258064516129032,0.338709677419355,0.369747899159664,0.430555555555556,0.16969696969697,0.196531791907514,0.11,0.239795918367347,0.634408602150538,0.27319587628866,0.27027027027027,0.552083333333333,0.425287356321839,0.956521739130435,0.43558282208589,0.313559322033898,0.444444444444444,0.327868852459016
"25",0.328859060402685,0.567164179104478,0.4,0.152671755725191,0.32258064516129,0.274647887323944,0.282442748091603,0.56043956043956,0.575,0.43609022556391,0.211267605633803,0.533333333333333,0.322314049586777,0.472972972972973,0.792079207920792,0.206106870229008,0.376146788990826,0.41,0.327586206896552,0.522388059701492,0.251572327044025,0.341269841269841,0.563380281690141,0.537974683544304,0.637362637362637,0.604651162790698,0.15606936416185,0.411764705882353,0.593137254901961,0.552238805970149,0.21875,0.278688524590164,0.3625,0.577889447236181,0.345323741007194,0.671875,0.317073170731707,0.308219178082192,0.182795698924731,0.367521367521368,0.732142857142857,0.410377358490566,0.118451025056948,0.46875,0.970760233918129,0.436507936507937,0.3046875,0.263414634146341,0.258064516129032,0.707641196013289,0.5078125,0.62,0.525252525252525,0.638418079096045,0.495049504950495,0.467532467532468,0.373737373737374,0.0952380952380952,0.231638418079096,0.421052631578947,0.5875,0.264423076923077,0.840659340659341,0.530973451327434,0.38655462184874,0.552631578947368,0.373913043478261,0.471042471042471,0.296296296296296,0.476190476190476,0.462365591397849,0.51685393258427,0.275229357798165,0.534090909090909,0.579545454545455,0.435643564356436,0.330578512396694,0.67065868263473,0.128205128205128,0.410526315789474,0.413223140495868,0.368421052631579,0.29054054054054,0.427272727272727,0.422764227642276,0.367088607594937,0.244094488188976,0.241379310344828,0.104265402843602,0.233160621761658,0.592920353982301,0.25414364640884,0.2375,0.483050847457627,0.378787878787879,0.932584269662921,0.411428571428571,0.297029702970297,0.489795918367347,0.41304347826087
"26",0.323308270676692,0.452054794520548,0.327485380116959,0.113138686131387,0.360655737704918,0.28169014084507,0.215568862275449,0.49438202247191,0.578947368421053,0.465648854961832,0.23134328358209,0.5875,0.416666666666667,0.5375,0.721739130434783,0.151315789473684,0.411214953271028,0.525,0.378048780487805,0.603603603603604,0.277372262773723,0.287769784172662,0.493150684931507,0.456140350877193,0.607142857142857,0.5,0.128630705394191,0.558823529411765,0.558951965065502,0.612903225806452,0.245614035087719,0.21830985915493,0.281159420289855,0.477064220183486,0.302816901408451,0.640845070422535,0.335714285714286,0.293233082706767,0.208092485549133,0.407407407407407,0.722772277227723,0.389121338912134,0.180645161290323,0.340909090909091,0.985221674876847,0.530612244897959,0.371681415929204,0.278688524590164,0.253086419753086,0.730038022813688,0.532110091743119,0.476635514018692,0.553191489361702,0.582857142857143,0.407407407407407,0.473372781065089,0.339285714285714,0.140540540540541,0.23780487804878,0.421875,0.658227848101266,0.273224043715847,0.834123222748815,0.451923076923077,0.373015873015873,0.583333333333333,0.3515625,0.5,0.292682926829268,0.593406593406593,0.470588235294118,0.623655913978495,0.161290322580645,0.488888888888889,0.592233009708738,0.408695652173913,0.390625,0.8,0.172043010752688,0.540816326530612,0.553191489361702,0.393103448275862,0.30188679245283,0.352941176470588,0.383458646616541,0.352272727272727,0.167741935483871,0.172043010752688,0.136094674556213,0.261437908496732,0.619047619047619,0.26063829787234,0.291338582677165,0.416058394160584,0.371428571428571,0.885057471264368,0.449101796407186,0.372340425531915,0.445652173913043,0.282926829268293
"27",0.297297297297297,0.44,0.475,0.111538461538462,0.40625,0.292307692307692,0.238993710691824,0.495495495495495,0.631578947368421,0.265116279069767,0.262068965517241,0.623376623376623,0.392523364485981,0.533333333333333,0.766497461928934,0.135135135135135,0.45631067961165,0.423529411764706,0.44078947368421,0.602739726027397,0.292207792207792,0.258278145695364,0.550724637681159,0.5,0.546511627906977,0.470588235294118,0.160919540229885,0.513888888888889,0.575757575757576,0.569444444444444,0.23134328358209,0.212121212121212,0.318725099601594,0.587570621468927,0.333333333333333,0.619718309859155,0.369747899159664,0.289655172413793,0.241830065359477,0.361904761904762,0.692307692307692,0.392857142857143,0.131313131313131,0.453703703703704,0.981132075471698,0.517543859649123,0.364485981308411,0.294117647058824,0.265060240963855,0.6957928802589,0.621621621621622,0.5,0.577777777777778,0.666666666666667,0.5,0.505555555555556,0.326086956521739,0.137362637362637,0.236024844720497,0.5,0.564705882352941,0.275167785234899,0.77027027027027,0.396551724137931,0.318840579710145,0.511904761904762,0.364406779661017,0.433198380566802,0.251798561151079,0.520833333333333,0.560975609756098,0.608695652173913,0.225806451612903,0.431578947368421,0.49438202247191,0.560975609756098,0.336206896551724,0.75735294117647,0.160142348754448,0.513274336283186,0.504950495049505,0.343949044585987,0.269461077844311,0.339449541284404,0.425531914893617,0.461538461538462,0.234782608695652,0.17032967032967,0.201219512195122,0.227777777777778,0.576086956521739,0.2,0.266666666666667,0.526785714285714,0.425373134328358,0.957746478873239,0.46,0.295081967213115,0.387755102040816,0.341040462427746
