"i","asc1","desc1","p"
1,0.0514511831200988,0.00914003169642896,-76.5851276895587
2,0.0578844388791367,0.0188005957084228,-76.3260325492639
3,0.0207508091721625,0.0329476810018837,-74.4019412435715
4,0.046995839866486,0.024837616622755,-75.4219889597038
5,0.0468349350659652,0.0156012184137501,-75.5248126454216
6,0.0270669389841352,0.0364489784636109,-74.4979422093888
7,0.0282872732266252,0.0273899370586062,-74.353629423121
8,0.0296656938125971,0.035161431139621,-74.5531919686635
9,0.028550127525079,0.0258335359367998,-74.387127734394
10,0.0263021120131191,0.0331065319173602,-74.3603841788363
11,0.0266426555126457,0.0292717945300901,-74.3245198398555
12,0.0255891935055549,0.039239167144404,-74.5813100827657
13,0.0195283244457981,0.0464161820490151,-74.8436968161613
14,0.00634213235808846,0.0636353394186236,-76.4096324113718
15,0.0165229790526883,0.0607985937306452,-75.9301219931325
16,0.0388604692740857,0.0433250884149294,-75.9662285453501
17,0.023680816188884,0.0467959183386455,-75.003568641701
18,0.0325918705122018,0.0156797768458262,-75.21113209029
19,0.0280559522464798,0.024244381686945,-74.4462420643264
20,0.0319772822278504,0.040301462502046,-75.0313465965533
21,0.0218276089968728,0.0298068589667598,-74.4051305589067
22,0.0318078452786091,0.0374391689084765,-74.8123315390033
23,0.0271396111669791,0.0475352859302997,-75.2797158321292
24,0.0309375612452154,0.0434048113593021,-75.2052139630802
25,0.019970571313702,0.0458102649694336,-74.8121271138264
26,0.0342607334141046,0.0229573813193297,-74.575914064303
27,0.0448242807685743,0.0273308948333478,-75.3188898475134
28,0.0259364622247242,0.0381100967915911,-74.5353648877
29,0.031864521871854,0.0258157989606183,-74.4455507436311
30,0.0229843668589509,0.0347832016812558,-74.3685836272498
31,0.0225365166368023,0.0224220762536267,-74.8098555506127
32,0.0424787415782903,0.0152434356625667,-75.3549537514678
33,0.0288924761431253,0.0464823327668548,-75.3168464114121
34,0.0235328206284571,0.0415983666928441,-74.6427723736751
35,0.028325692672176,0.0338998022795775,-74.4411714157234
36,0.0393018071429481,0.0369544384338448,-75.4169597757997
37,0.0346053363040127,0.0229289365983456,-74.5880081458398
38,0.0195753846096147,0.0180998350341573,-75.8702574290171
39,0.0473255797231621,0.0224834619649493,-75.3927469309824
40,0.0380137496574536,0.0288124237720435,-74.8087968143084
41,0.0194517835660837,0.0359957590698268,-74.4563484499247
42,0.0319260196621822,0.0380742215759547,-74.8634376351557
43,0.0454556013918592,0.0139288113303637,-75.6150309275233
44,0.0497979969012615,0.0270238646250776,-75.8031657177809
45,0.051996593409157,0.0160182463146626,-75.8434600873336
46,0.0264507218553645,0.0193841785306811,-74.9046846818679
47,0.049940061761423,0.0401148360910881,-76.9710291489601
48,0.0340699683588922,0.0210444053081259,-74.6523404413926
49,0.0341953014932419,0.0223714718900294,-74.5938709371615
50,0.0553843957953029,0.0115283272181686,-76.376413581464
51,0.0322593801280272,0.0523613627459841,-76.2440115329971
52,0.00610821515385996,0.0679342075056187,-76.6438166567807
53,0.00429200821162693,0.072000253816097,-77.0552538168798
54,0.00788994832925098,0.0607073385019511,-76.0885256911776
55,0.00887691565988511,0.0628881865081398,-76.1328687761558
56,0.00504102419446146,0.0545099961226352,-76.48100830169
57,0.0281204478361018,0.0168093098411249,-75.1920284609944
58,0.0317678981295122,0.0370533988903494,-74.7845934556746
59,0.0200160546801038,0.0631290620131814,-76.3700914754938
60,0.0137613821998405,0.0217311361759623,-76.4892848898727
61,0.054038408287261,0.0226588184353937,-76.0470798149054
62,0.0423707830444232,0.0245443220422276,-75.0200577258334
63,0.021769369306312,0.0474695010318007,-74.9725047211689
64,0.0134461744848953,0.0441614985951971,-74.9361032108495
65,0.0230915211036023,0.0252244194050697,-74.535314652734
66,0.0427748695637507,0.0107052435952648,-76.098437496028
67,0.0409586881471198,0.0268612152192371,-74.966872500399
68,0.017574126373185,0.0392102053060874,-74.5750416799736
69,0.0265596675693264,0.0228197868681343,-74.5595241725684
70,0.0402176085293812,0.028115240300325,-74.9514034966313
71,0.0336889154243556,0.0278146185974379,-74.519680425215
72,0.034370539333735,0.0274342883186209,-74.5482070960773
73,0.0228399886573884,0.022909394401724,-74.7365700732589
74,0.0454037311521087,0.0108517955291781,-76.0955947317149
75,0.0289802977242875,0.0342429539626268,-74.4805730539599
76,0.0373877974858031,0.0243807484675612,-74.6894678084994
77,0.024201136226301,0.0416443315438409,-74.6676340399521
78,0.0232048406303487,0.0311850512786279,-74.341134276831
79,0.0244961968241056,0.0369431230953146,-74.443392958063
80,0.0313974055645626,0.0164194827853331,-75.124237617667
81,0.058634841783622,0.0196415843029235,-76.4202104146492
82,0.0520364252863519,0.0265152096449284,-76.018179026109
83,0.0317091669011421,0.020053193862184,-74.6954417403842
84,0.0476274832554276,0.0369127181976352,-76.3394598872058
85,0.00998403407506329,0.0516554604204167,-75.4700688856853
86,0.0161105687879897,0.0366156672246152,-74.659678059963
87,0.0100011043095903,0.0514228282204071,-75.4603706071512
88,0.0184112846600081,0.0342551535204259,-74.5112101437749
89,0.0256377127431956,0.0257881294284318,-74.4099368771523
90,0.0314423263114427,0.0327580148708526,-74.5398082418062
91,0.0267000772640774,0.0340198458672396,-74.3937007884264
92,0.031101715032233,0.0222920330615831,-74.5419359561746
93,0.025521397917129,0.0375620856038998,-74.495392229591
94,0.0212966866064897,0.0448171743838109,-74.7754140143837
95,0.0386058193242855,0.0215202939987768,-74.7939153178939
96,0.0232133636184837,0.0317276102751019,-74.3391390072775
97,0.0250223028059363,0.0322309483253025,-74.3305557344416
98,0.0194282135536064,0.0289574113095896,-74.5879832203368
99,0.0318137246827835,0.0343486216667172,-74.6327664704538
100,0.0158264913340393,0.0424777051341316,-74.7352625952858
1,0.066764473774956,0.0280720306599189,-75.0649296886914
2,0.0165026530496797,0.051277445574526,-73.5202270346591
3,0.0206248991933501,0.0727148628400538,-75.1623102943328
4,0.0261126081456721,0.0188478052365944,-73.7565806993703
5,0.0514483706718485,0.00748443721414622,-73.5235702728374
6,0.0697760786263937,0.00511353617405752,-73.8306733711909
7,0.0707745205002722,0.00757904738383585,-73.7936572726563
8,0.0463432985163077,0.0184526848624165,-72.8302064081599
9,0.0339061366779773,0.0325811293253352,-72.839015378542
10,0.0346967716583886,0.0342223711505505,-72.9236559714132
11,0.0294758665784545,0.0331025720006809,-72.8389577499854
12,0.0419898241634362,0.0302094365834991,-73.0177327032757
13,0.048240617643027,0.0269992361295413,-73.2028240017559
14,0.0286939264989167,0.0225155420814247,-73.0925690155134
15,0.0492848195742562,0.0251455817480686,-73.1629468641727
16,0.031735328788608,0.0607896683782392,-74.9500346136829
17,0.0319824747462257,0.0166105509317844,-73.3170000976696
18,0.0382435600048808,0.0508968540666054,-74.4929261906557
19,0.0189859345598442,0.0533869286779126,-73.5742985468369
20,0.0315051508235016,0.0316192286755672,-72.7965761664535
21,0.0342336087085169,0.0409534400697497,-73.2959391190403
22,0.038493552791275,0.00904236095256605,-73.9896427435917
23,0.0512134901753714,0.011781310633178,-73.1038645911016
24,0.0844075528801474,0.0127839884638613,-75.5641956385085
25,0.0294254654696124,0.046450395472702,-73.4441309556746
26,0.0153438064109262,0.0322496342056356,-74.1905801825129
27,0.0214141156575209,0.0902319448632159,-77.165024922385
28,0.0233262600296497,0.080513074390293,-76.2334504858535
29,0.00904622615482851,0.0563064365260747,-74.0671456819672
30,0.0183032257971101,0.0523872186244863,-73.5282479132592
31,0.0269617698215003,0.0292847434853295,-72.9310638260812
32,0.0504602362080154,0.0140211608469426,-72.9956419308236
33,0.0314374068787902,0.0131589795575249,-73.9146717777015
34,0.0320201608236174,0.040529828598993,-73.16813873092
35,0.0175086068235484,0.0475182045897398,-73.3991332682538
36,0.0214835825172917,0.0300775745908344,-73.3694832019333
37,0.0382214838778764,0.0253265192849267,-72.7197896185624
38,0.0351341600657343,0.0436808857084365,-73.5541146294204
39,0.0236774065680968,0.0432288277390185,-73.1488188491613
40,0.00752279434259255,0.0793598423017513,-74.8962985382469
41,0.0119640589272763,0.0712225458509606,-74.4286808987719
42,0.018382636274429,0.0240410864867117,-74.520218003564
43,0.0352447400519221,0.017878888300188,-72.9637378651113
44,0.0349473742169588,0.0539083056540746,-74.5034424122087
45,0.0114094832465838,0.0527999486947771,-73.8333450408078
46,0.0307746706004157,0.0396663225567188,-73.0784149422886
47,0.0249533008217511,0.0284787594217521,-73.0995260156545
48,0.0381002249404054,0.0530965033187284,-74.7202897618641
49,0.0183686326006624,0.0520047462595056,-73.5118331479758
50,0.0355727658907567,0.0225956226226295,-72.7369546597634
51,0.0371234732504775,0.0270626608510787,-72.7357949894221
52,0.0340214662711609,0.0346480150562236,-72.9242297251954
53,0.0295803838082764,0.0196606926077676,-73.2339609975736
54,0.0411311825323141,0.0251687685261247,-72.7755212769978
55,0.0377610788527903,0.0258736421652051,-72.7224645261481
56,0.0474932108617985,0.0472915117534758,-75.0608246192993
57,0.00709662091963191,0.0729624846337016,-74.4622068751542
58,0.00471656820383848,0.0762225338627681,-74.759011850957
59,0.0218813082698589,0.028981958886089,-73.3875445674209
60,0.0515111361783199,0.0176067845141595,-73.0097278207388
61,0.0434188540181898,0.0136358576939398,-73.0010223126894
62,0.0541915116287868,0.0182548099183912,-73.1637393120822
63,0.0537844407565992,0.0141291255912717,-73.093894398409
64,0.0515372853359274,0.00524459164846631,-73.9416684967936
65,0.0725254748492594,0.00583536889929219,-73.9919645836415
66,0.0519990037091564,0.00675677927561014,-73.6227779325382
67,0.0711982767310817,0.00971723316277188,-73.8309302077969
68,0.059850475170405,0.00929136656687051,-73.3668216590226
69,0.0599609023945281,0.0170283579319269,-73.4847380773223
70,0.0845118567201335,0.0215905814409858,-76.2048632364973
71,0.0877306401686237,0.00750537749470922,-76.3576464944327
72,0.0790372574542648,0.00311876320546608,-75.084863484239
73,0.0713546206357314,0.000773891610139885,-74.5120248531055
74,0.0547841182899333,0.0127782489899651,-73.1472902062708
75,0.0313594706503393,0.0630698687617376,-75.1730566330965
76,0.0135669896908157,0.0650945163973048,-74.1499241587042
77,0.0114379777313429,0.054535660988872,-73.8395915231155
78,0.0185333695768557,0.0748714145022162,-75.1504836163863
