"i","asc1","desc1","p"
1,0.00544924329879167,0.0113145091993319,-137.164682628801
2,0.00286818447180633,0.00857772148226297,-133.090107612118
3,0.00192580729130708,0.00697949399191959,-133.407853276654
4,0.00432167833881611,0.00941538309748718,-134.402117311112
5,0.00118137878318187,0.00787554684810166,-134.1577718708
6,0.0024641273079169,0.00785089716031393,-132.958923232842
7,0.0025293628207909,0.00759118358647604,-132.969316689614
8,0.00222060906630252,0.00804895524070159,-133.014350844096
9,0.00307129879313304,0.00854456600729313,-133.144920704809
10,0.00282841495020575,0.00837578016543578,-133.031264525514
11,0.00184277849745092,0.00908926083783386,-133.40237546678
12,0.00513090353599303,0.00742291809102859,-134.790878347991
13,0.00206354239934346,0.00762822733585581,-133.10808541348
14,0.00260365402248344,0.00831408743751223,-132.990635759906
15,0.00158867720050031,0.00731479922208576,-133.620863856883
16,0.0040373668075554,0.00818158700149624,-133.664801299321
17,0.0021068280473331,0.00833532650500067,-133.079682841271
18,0.00333806271373243,0.00392540342903993,-137.76171818991
19,0.00483927515246483,0.0131038896688972,-138.471637083465
20,0.00119346162717735,0.0115866271595124,-135.906622188969
21,0.00456151018572105,0.00646234030656723,-134.4770711878
22,0.00374748515151128,0.00829165543374651,-133.458488096229
23,0.00432665152565422,0.0079561165146913,-133.895171144393
24,0.00451687262852174,0.00662227224708322,-134.339487479878
25,0.0031138624216451,0.00626400019946165,-133.576462264999
26,0.00315747329347036,0.00626391964866418,-133.589656750232
27,0.00292499691588518,0.0106847676073005,-134.336402681709
28,0.00230303116337322,0.00836143682396088,-133.022746163575
29,0.00441499912060649,0.00717959072719817,-134.027884903478
30,0.00231467820190181,0.00728196439156608,-133.073203809264
31,0.00224146634346482,0.00663932565983388,-133.386457808883
32,0.00379392040421208,0.00672422354251559,-133.647016793555
33,0.0011989844841213,0.0106819432234061,-135.082928726674
34,0.00311366881251651,0.00530081063317664,-134.638110560526
35,0.00314826405928157,0.00796173580801111,-133.068114087721
36,0.00413239284429374,0.00808539421277782,-133.731341502473
37,0.0025767155291496,0.0102907345756323,-133.926118562736
38,0.0021681765290945,0.00499150844662155,-135.37782010138
39,0.00408888556476315,0.00916826791036099,-134.054631836193
40,0.00275753062535161,0.00729353203899576,-133.019362760889
41,0.00384504077882226,0.0111311691695821,-135.308602516262
42,0.00306855197673879,0.00846525991556217,-133.122577203952
43,0.00489554697709629,0.00753943816367445,-134.495901053728
44,0.0020854738332816,0.00766635674541117,-133.090652579026
45,0.00409666894362926,0.00755007263481788,-133.675573426629
46,0.00364235561147858,0.00839798947520173,-133.409988478165
47,0.00220597919786684,0.00756486341978783,-133.050317928811
48,0.00314375052083758,0.00909867637724249,-133.380886926011
49,0.00317213876120707,0.00800250188355204,-133.081261829828
50,0.00251833648328543,0.00731467423892459,-133.019493150384
51,0.00264603843277325,0.00825714739426233,-132.983741305739
52,0.00148601967688964,0.00709455631705556,-133.866615333118
53,0.00462460097243798,0.00763290402786085,-134.187291443077
54,0.00193280089020987,0.00635948195531581,-133.805622426083
55,0.00285357703670077,0.00658231921274308,-133.312243860798
56,0.00215233905063377,0.00954535403420247,-133.467246267935
57,0.00393680428650492,0.0081227339604319,-133.571226030243
58,0.00391929595079821,0.00668631463361486,-133.759285568722
59,0.00235506688437992,0.00851559157058204,-133.042543680162
60,0.00339610188805533,0.00887138817041789,-133.41198323807
61,0.00152649665776521,0.00727450105281843,-133.722410346725
62,0.00243928210912097,0.00694607357344212,-133.155919099256
63,0.00278758332225505,0.00747457705752344,-132.988679454909
64,0.00298217685265151,0.0056981832425134,-134.088126977349
65,0.00231275995791317,0.00887573828740353,-133.148403477082
66,0.00214304860873714,0.00822353619829862,-133.052970199996
67,0.00287148273191484,0.00834863118988378,-133.0353484969
68,0.000902857100455044,0.00666476711550635,-135.604667638025
69,0.00563715723586251,0.00710121815212547,-135.522740986592
70,0.00400698285530479,0.00843674499871801,-133.697770275457
71,0.0025847503973232,0.0104107285598943,-134.018033119524
72,0.00237047033226814,0.00976443886991815,-133.559893013461
73,0.000778083596192794,0.00776009638212173,-135.44720785566
74,0.00185591972237157,0.00840529278289718,-133.227777067452
75,0.00150173902006253,0.00710820541103632,-133.835383255769
76,0.00250310240568663,0.00953617403294466,-133.431638296044
77,0.00239881537940177,0.0104172396749912,-134.004490913895
78,0.00466599432842455,0.00854265337963989,-134.36529714233
79,0.00480330365148419,0.00698621467243435,-134.498670463917
80,0.0032252984106298,0.00568132405349934,-134.167918850202
81,0.00410921844557075,0.00636535831636232,-134.101754962852
82,0.00314056878837107,0.007114647854371,-133.147834816897
83,0.00201940258650207,0.00734840582051276,-133.196746669059
84,0.00198107418676077,0.00873265256520428,-133.213495290171
85,0.00278415271233722,0.00899164535881261,-133.212733407989
86,0.00525290126847065,0.00905606510130035,-135.248678416969
87,0.0032241766013864,0.0105505951459725,-134.365359701634
88,0.0025811300383327,0.00772254570173373,-132.954992577226
89,0.00106276371729561,0.00803474963800958,-134.418795170699
90,0.00231081976207415,0.0102397563398123,-133.874537387819
91,0.00451616374923197,0.00846302955886379,-134.183306441453
92,0.00360797305093817,0.00645711209479569,-133.668549321705
93,0.00205933187203811,0.00792476831907715,-133.082096402987
94,0.00519149242075454,0.00879773442035613,-135.063346984688
95,0.00192794693501508,0.00923149797506669,-133.406801515057
96,0.00300556892137858,0.00634568338329907,-133.489456752573
97,0.00172960453925733,0.0114403069148357,-135.087093794406
98,0.00171366597903329,0.00902324533096797,-133.476449838682
99,0.00171587351265482,0.00725564914221643,-133.490460454671
100,0.00258167066348512,0.00823125403429554,-132.977125549429
1,0.00367329256384757,0.00207283118958398,-145.309852648454
2,0.00426280397579006,0.0120163370503993,-137.058947388895
3,0.0040235633677523,0.00667388974642778,-134.066006711296
4,0.00399395021236063,0.00566186374944015,-134.626846512664
5,0.00167913021414184,0.00777607123211942,-135.067792683078
6,0.0049942305472759,0.00833120155835724,-134.7663730794
7,0.00261294107222032,0.0104027987047808,-135.296086576242
8,0.00148119628821872,0.00840037391323413,-135.533561613384
9,0.00532602281690063,0.010902613398185,-136.69924781235
10,0.00298724575708703,0.00749803741797429,-133.835533805501
11,0.0030442516252552,0.00626974842529639,-134.093929249382
12,0.00424952581341036,0.0073358349029529,-134.079977957206
13,0.00577890911723306,0.00827588318182827,-135.500207218761
14,0.00503696669716535,0.00730120898464455,-134.647857858565
15,0.00198856640745869,0.00723431350338475,-134.601440416336
16,0.00324175022454713,0.00799958961856756,-133.869920765494
17,0.00370898448317521,0.00892444837798391,-134.27361127512
18,0.00370377910260991,0.00741923318459317,-133.853930779746
19,0.00532673954881934,0.00666237104550255,-135.027912072303
20,0.0045530581798356,0.00757255202927037,-134.275963483877
21,0.00493727995516425,0.00442000305694541,-136.917674527742
22,0.00260163985519841,0.0117323100266927,-136.514940109953
