"i","asc1","desc1","p"
1,0.122836282927399,0.0383785675391817,-70.6732298013435
2,0.0146203342862019,0.0372474568601004,-55.5001205156361
3,0.0231603567043521,0.0373681803042274,-55.2707589519509
4,0.0182467080984551,0.0497668929162468,-55.557270883889
5,0.00449856474102147,0.0651169181577094,-55.956311523991
6,0.021282386702148,0.0385217366208322,-55.2662619382281
7,0.0279262335355688,0.0287332040376513,-55.299329376804
8,0.0316958273283776,0.0399614925848328,-55.7750611389496
9,0.0097731451192584,0.0544913423374803,-55.6328289572018
10,0.0111694013585922,0.0513582316314046,-55.5365504558301
11,0.0207435306231063,0.0515732086631242,-55.7932564110784
12,0.00366248265699053,0.0414640281685478,-57.49631696233
13,0.0558552884654726,0.0141830909973016,-56.2737005521806
14,0.0473312893479271,0.0238652713265451,-56.0651930762044
15,0.0602911752208307,0.00974296012494191,-56.5097479608189
16,0.060061383892664,0.0031617136202002,-57.2287789381341
17,0.0430626675988083,0.0301658982529769,-56.0554296942088
18,0.025277453893648,0.0541450574671976,-56.3538548408446
19,0.0342542964269541,0.056394171454527,-57.5689779229846
20,0.0254121520273518,0.0231214204665049,-55.621063099808
21,0.0273070630555435,0.0262779385446121,-55.3658788843172
22,0.0370423124238655,0.0214901785866702,-55.521581367157
23,0.0382015482066983,0.0256588365564098,-55.5577605788416
24,0.049153966227665,0.0127869812567394,-56.0526421128619
25,0.054571608810233,0.0220629042340758,-56.5383897413488
26,0.0681811934368999,0.00950847456578201,-57.201413991976
27,0.040919803228245,0.0279276336379787,-55.7803502280666
28,0.043758552645829,0.027813875482482,-55.9803448360511
29,0.0448732454108659,0.0124814395540138,-56.0223238181178
30,0.0498187304496438,0.0204739792783406,-56.108363248299
31,0.0159120930018798,0.0302029935690938,-55.8421901292571
32,0.0353220686403312,0.0216385816309909,-55.4919092175963
33,0.0380205794119924,0.0213535915368555,-55.5457275127763
34,0.0333189342461968,0.0232860908258027,-55.4297096979036
35,0.024915172764297,0.0303022978200696,-55.287438645804
36,0.0303132288687496,0.0298283800881628,-55.3270617492236
37,0.0251190943011785,0.0404758820157597,-55.4149738246688
38,0.0322576012755977,0.022508833365251,-55.4531261941558
39,0.0261276767705646,0.03712995898105,-55.338128309722
40,0.0383423584590043,0.0127295334841951,-56.0854004197071
41,0.039922665341956,0.0248228434767896,-55.6260689817842
42,0.0389895503096762,0.0220248049907584,-55.5665012272452
43,0.0631877407805915,0.00345882534476636,-57.3407768497706
44,0.0464659155310643,0.0150238977758105,-55.9193033828737
45,0.0402710430508614,0.0281877934815467,-55.7479144795993
46,0.0461441097892683,0.00841483313803814,-56.422999457875
47,0.0538753743792145,0.0168446352354989,-56.2366550287893
48,0.0250271345150562,0.0214362944370006,-55.8028115447056
49,0.0163040469767082,0.0778071828126403,-57.8337547841837
50,0.0119533091903872,0.0705646321229548,-56.6291294294356
51,0.00599779869208021,0.0668177912030785,-56.0187448142627
52,0.00569136426008852,0.0652113893913706,-55.9553362338868
53,0.00617935973454738,0.0645669017026701,-55.9385729578946
54,0.00825228739065608,0.0624083462401775,-55.8893555786173
55,0.0177905674345562,0.0271864642691223,-55.9115398912086
56,0.0415398316584418,0.0210532434286692,-55.6636131559435
57,0.0348820555109329,0.0167112772776381,-55.7683942484446
58,0.0669370479743778,0.00506999405172169,-57.402589834388
59,0.0624853997317519,0.0169727425656786,-56.828805167072
60,0.0594739810796409,0.0136246032071705,-56.4626946548099
61,0.0394302321976983,0.03025738396839,-55.7826108803535
62,0.0303713042242259,0.0186198351284707,-55.7554762054547
63,0.0512667848008363,0.0339166048846257,-57.169624760214
64,0.0528448241363117,0.0298240366792809,-56.9677485401103
65,0.054466922897344,0.0353106590907151,-57.6913378638235
66,0.0414011064074923,0.0392556086691579,-56.5873032056359
67,0.055343111937042,0.0082122552147539,-56.3833491855564
68,0.0529729317958067,0.0210639549609858,-56.3559395029246
69,0.0251666836684209,0.0222744078583173,-55.7102641063523
70,0.0226003112114092,0.0481944027843472,-55.6860983668796
71,0.00941158827066729,0.0315094507103319,-56.9336784620649
72,0.029599159459669,0.022664617559765,-55.4825843079317
73,0.0353791325273371,0.0253898623202637,-55.4457710164293
74,0.0280759092184921,0.0236624169934926,-55.4678967748045
75,0.041616642718205,0.0142848863710602,-55.8867599880394
76,0.0700596962223809,0.013633788775735,-57.4376280753306
77,0.0491357844206942,0.0290473805084616,-56.5278513118178
78,0.0156772643577133,0.0619497137228781,-56.2327401701182
79,0.012316771927747,0.0495294074972074,-55.4776151933012
80,0.0372038165825616,0.0277234155731958,-55.5535869979488
81,0.0272726295513113,0.0332366875353337,-55.2900322463423
82,0.0236352068650365,0.0311375130892406,-55.28877932287
83,0.0224791838092024,0.0234008395872863,-55.8126841850862
84,0.0537599569834377,0.0282420432308482,-56.9270359054974
85,0.0286021128070047,0.0273263524067003,-55.3234576772336
86,0.0348739469790223,0.0276965590254694,-55.4482113353793
87,0.0211476058626334,0.0255968403965771,-55.7180175179997
88,0.0285420654083736,0.0297905731000558,-55.2949268046819
89,0.035382015714544,0.0708961195188461,-59.6374019393313
90,0.0202969384038736,0.0401307435531835,-55.2809432863114
91,0.0237722033367231,0.0301666529017279,-55.3109244523244
92,0.0247850315042172,0.0456508821738469,-55.6617414476108
93,0.0207710124319168,0.0625417776972148,-56.7327622136167
94,0.00701033011888629,0.0591814918751618,-55.7975431380794
95,0.0246627996058248,0.0487535290772803,-55.8606845108845
96,0.0296062016026542,0.0151285868211034,-56.240746620767
97,0.0405496978812721,0.0519752431380685,-57.8351968065963
98,0.0119148153455907,0.0518017760041981,-55.5326435909973
99,0.0234798076086962,0.0732912274091095,-58.2687785683974
100,0.0141291722446436,0.0711545093667335,-56.8951875961323
1,0.126107679631739,0.0309567817521081,-70.2419945732983
2,0.0301268071591534,0.00789861520934898,-51.5932495727737
3,0.0490432627028277,0.0103679924134534,-51.2021115483557
4,0.0549921744620653,0.017562269668277,-52.18064283992
5,0.0233715526286109,0.0170252377382054,-50.8928989451821
6,0.037951645282325,0.0135392060771511,-50.7262222397361
7,0.0387545039638288,0.0166459609968184,-50.7831580093075
8,0.0423899012442724,0.0151299523495165,-50.9414319574816
9,0.0496479049401203,0.017368315291618,-51.6434329262611
10,0.0482271643261918,0.00874995291522839,-51.1671341079311
11,0.0222579369289395,0.0203907787741953,-50.8213649354831
12,0.0390407629959385,0.0089834738645785,-50.9847368228154
13,0.0468556190134129,0.0212643862425722,-51.7291032516547
14,0.0262714760190512,0.0318194968591474,-51.0843487294368
15,0.0226326089668387,0.0212448906108199,-50.7720067466368
16,0.0238902804279295,0.0194350073539561,-50.7341518519104
17,0.0484677174979911,0.0143911971817158,-51.3243923514761
18,0.030465660124469,0.0244621179082501,-50.748241031728
19,0.0315344838880103,0.0232940954896397,-50.7259337415818
20,0.0198687307133357,0.0202813407846048,-51.0697629145215
21,0.0489339625385276,0.00879036994588992,-51.1944831600271
22,0.0174647306086222,0.0259217277626737,-51.1863343959216
23,0.0183837400438842,0.0332719644304035,-51.2089706765078
24,0.0309573413932454,0.0104393621313992,-51.0299719916759
25,0.0288094597525687,0.0227811993410021,-50.635227734676
26,0.0283672024114824,0.0225877067273396,-50.6245913603426
27,0.023588691956404,0.0444935452021377,-52.1325177400057
28,0.0315706099395129,0.00732402486570072,-51.6050240742006
29,0.042284805470228,0.0211108942398943,-51.2804026115032
30,0.0528778577098719,0.0194091599968249,-52.1657452536083
31,0.0274971161276702,0.0226704823196522,-50.6233622594097
32,0.0479470263921543,0.00503028188772994,-51.4329788287986
33,0.0408845052637758,0.0201921860779896,-51.0971142163151
34,0.0314834372122563,0.0169927041814247,-50.5762976018242
35,0.0183728743847682,0.0318548923788666,-51.1583484927282
36,0.0137326553090376,0.0396727659590645,-51.7955555989938
37,0.0242513405476152,0.0511975148637164,-52.9656074774373
38,0.0129613978609123,0.0332031268815461,-51.8042999825906
39,0.047434894933912,0.0388780306318235,-54.0448836758267
40,0.0498085214452811,0.0221534383617911,-52.1371721701751
41,0.0333020866120861,0.0186669751612513,-50.6144169397402
42,0.0246409237321455,0.0182137793432723,-50.7312130705947
43,0.04435984238,0.0128085185184323,-50.9956147148079
44,0.0495841940048966,0.00553458095145318,-51.3884453701977
45,0.0513389143246246,0.0178933806661627,-51.8518850666111
46,0.0451967334395237,0.0281434928259535,-52.2923923311069
47,0.0151317329565972,0.0201767013192744,-51.944899673552
48,0.0346096920921075,0.0137601913129908,-50.6624426452712
49,0.0594380050815842,0.00951716221027437,-51.9553661545917
50,0.0366004825510381,0.022870456321346,-50.9683963933804
51,0.0272842063658044,0.0291700901499448,-50.9291981296486
52,0.0364200310978759,0.0198679538915535,-50.7825376542371
53,0.0435266271024793,0.00687260613379139,-51.2020659659909
54,0.0517637761678694,0.00287679482846788,-51.8644246482396
55,0.0551637727872227,0.0149670352105744,-51.9330359681
56,0.0261957304194338,0.0233862427599252,-50.6467755055919
57,0.019278578733681,0.031926792703635,-51.1108699395266
58,0.0238190977454872,0.0317612974157328,-51.0264198040284
59,0.0225636449908088,0.027032704039944,-50.8161282006704
60,0.0484346228668232,0.0140375492009088,-51.3015586168135
61,0.0483889124762588,0.00707038660399422,-51.2377708266366
62,0.0482845192014972,0.0156893695136385,-51.3935676189685
63,0.025448553764235,0.0213338559096695,-50.6350191963943
64,0.0505831203850683,0.0163385296330052,-51.6396640506845
65,0.0430738062612901,0.0199501769514166,-51.2590746364475
66,0.0396212855829933,0.00756565371531435,-51.1499722314291
67,0.0293917210395325,0.0177934970003594,-50.5755635181321
68,0.0332089743980328,0.0213184040590954,-50.6973203983725
69,0.0246711877126692,0.0260475727514378,-50.7411410184143
70,0.027927365362007,0.0131603139090602,-50.8753175536233
71,0.0239836925184762,0.043159701548232,-52.0145019026551
72,0.0181638217022473,0.0284106323050564,-51.1022440324367
73,0.0395984273190858,0.00846958450744564,-51.0364867981367
74,0.0268860500617545,0.0468888541485741,-52.6627688640832
75,0.0378385616424319,0.00129799145317349,-53.8408715690914
76,0.0665481967714649,0.0051478371793135,-52.8820324665632
77,0.0307164952378438,0.00539849902438545,-52.3560195786308
78,0.0478462313210931,0.018634436058701,-51.5854077208724
79,0.0366789093613174,0.019920032434181,-50.7991139587405
80,0.0373047570462702,0.0205645773080644,-50.8693645119299
81,0.0189438420248422,0.0264684340348309,-51.021724878708
82,0.0107240667232201,0.0415371001003193,-52.2256851283111
83,0.0137402939521878,0.0239007789415425,-51.9692963575664
84,0.0247231622320064,0.0261557258818553,-50.7444440226929
85,0.0268260500908641,0.0144355012748769,-50.825574085695
86,0.018690539803686,0.0386182890565763,-51.4843441597951
